columna,tipo_dato,nulos,nulos_%
country,object,0,0.0
date,object,0,0.0
total_cases,float64,14145,2.7
new_cases,float64,17315,3.31
new_cases_smoothed,float64,18520,3.54
total_cases_per_million,float64,14145,2.7
new_cases_per_million,float64,17315,3.31
new_cases_smoothed_per_million,float64,18520,3.54
total_deaths,float64,14145,2.7
new_deaths,float64,16472,3.15
new_deaths_smoothed,float64,17684,3.38
total_deaths_per_million,float64,14145,2.7
new_deaths_per_million,float64,16472,3.15
new_deaths_smoothed_per_million,float64,17684,3.38
excess_mortality,float64,509927,97.39
excess_mortality_cumulative,float64,509927,97.39
excess_mortality_cumulative_absolute,float64,509927,97.39
excess_mortality_cumulative_per_million,float64,509961,97.4
hosp_patients,float64,482943,92.24
hosp_patients_per_million,float64,482943,92.24
weekly_hosp_admissions,float64,499102,95.32
weekly_hosp_admissions_per_million,float64,499102,95.32
icu_patients,float64,484483,92.53
icu_patients_per_million,float64,484483,92.53
weekly_icu_admissions,float64,512606,97.9
weekly_icu_admissions_per_million,float64,512606,97.9
stringency_index,float64,320839,61.28
reproduction_rate,float64,337916,64.54
total_tests,float64,444212,84.84
new_tests,float64,448196,85.6
total_tests_per_thousand,float64,444212,84.84
new_tests_per_thousand,float64,448196,85.6
new_tests_smoothed,float64,419634,80.14
new_tests_smoothed_per_thousand,float64,419634,80.14
positive_rate,float64,422039,80.6
tests_per_case,float64,422954,80.78
total_vaccinations,float64,440377,84.11
people_vaccinated,float64,444588,84.91
people_fully_vaccinated,float64,446588,85.29
total_boosters,float64,464815,88.77
new_vaccinations,float64,454723,86.85
new_vaccinations_smoothed,float64,320759,61.26
total_vaccinations_per_hundred,float64,440377,84.11
people_vaccinated_per_hundred,float64,444588,84.91
people_fully_vaccinated_per_hundred,float64,446588,85.29
total_boosters_per_hundred,float64,464815,88.77
new_vaccinations_smoothed_per_million,float64,320759,61.26
new_people_vaccinated_smoothed,float64,320759,61.26
new_people_vaccinated_smoothed_per_hundred,float64,320759,61.26
code,object,23024,4.4
continent,object,39392,7.52
population,float64,16958,3.24
population_density,float64,25150,4.8
median_age,float64,23096,4.41
life_expectancy,float64,21050,4.02
gdp_per_capita,float64,114715,21.91
extreme_poverty,float64,188010,35.91
diabetes_prevalence,float64,81916,15.64
handwashing_facilities,float64,286579,54.73
hospital_beds_per_thousand,float64,206918,39.52
human_development_index,float64,523599,100.0
